ID,timestamp,run_id,query,query_rerun_id,numStages,numTasks,elapsedTime,stageDuration,executorRunTime,executorCpuTime,executorDeserializeTime,executorDeserializeCpuTime,resultSerializationTime,jvmGCTime,shuffleFetchWaitTime,shuffleWriteTime,resultSize,diskBytesSpilled,memoryBytesSpilled,peakExecutionMemory,recordsRead,bytesRead,recordsWritten,bytesWritten,shuffleRecordsRead,shuffleTotalBlocksFetched,shuffleLocalBlocksFetched,shuffleRemoteBlocksFetched,shuffleTotalBytesRead,shuffleLocalBytesRead,shuffleRemoteBytesRead,shuffleRemoteBytesReadToDisk,shuffleBytesWritten,shuffleRecordsWritten,avg_active_tasks,elapsed_time_seconds
78,2026-05-09 07:24:38,0,q65,0,15,571,10832,20298,158556,151124,1410,1519,11,1154,0,9673,18416256,0,0,19261072672,576237205,4640316118,0,0,112581658,1479,1479,0,3465519678,3465519678,0,0,3465519678,112581658,14.64,10.83
79,2026-05-09 07:24:50,0,q66,0,17,498,3554,4454,42994,32217,1739,1767,0,944,0,252,590534,0,0,5152785352,215931927,2449822635,0,0,984,114,114,0,406651,406651,0,0,406651,984,12.1,3.55
80,2026-05-09 07:24:54,0,q67,0,11,434,45188,45251,684013,665994,1187,1283,0,6756,0,13283,9285378,0,0,56258545432,288230805,2588435185,0,0,74303648,7504,7504,0,5631071447,5631071447,0,0,5631071447,74303648,15.14,45.19
81,2026-05-09 07:25:41,0,q67a,0,19,1018,81182,288376,1265329,1096954,2929,3005,48,7113,0,152103,9285292,0,0,221679417688,288230805,2588435185,0,0,543778574,42276,42276,0,40656933251,40656933251,0,0,8389891147,121954654,15.59,81.18
82,2026-05-09 07:27:03,0,q68,0,15,473,4380,5619,57361,44477,1398,1468,0,736,0,2884,13582955,0,0,11376153104,291034016,5980054615,0,0,2077184,547,547,0,68977119,68977119,0,0,68977119,2077184,13.1,4.38
83,2026-05-09 07:27:09,0,q69,0,16,666,2911,5257,39782,31977,1555,1613,1,135,0,3476,28817443,0,0,10731972704,508819104,1706150606,0,0,16091419,1292,1292,0,69744024,69744024,0,0,69744024,16091419,13.67,2.91
84,2026-05-09 07:27:13,0,q70,0,14,501,3882,3956,55262,49698,1334,1443,0,544,0,510,1291902,0,0,5678095584,576033607,3471792209,0,0,2409,144,144,0,169665,169665,0,0,169665,2409,14.24,3.88
85,2026-05-09 07:27:18,0,q70a,0,17,506,3303,3339,44669,41886,1335,1465,0,688,0,430,1284812,0,0,1385225024,576033607,3471792209,0,0,2610,247,247,0,209237,209237,0,0,102461,1530,13.52,3.3
86,2026-05-09 07:27:22,0,q71,0,13,580,3030,3062,39588,33046,1610,1733,10,256,0,1525,2514512,0,0,4660179616,504142285,5306362755,0,0,276194,762,762,0,12335735,12335735,0,0,7202285,168847,13.07,3.03
87,2026-05-09 07:27:26,0,q72,0,35,996,23750,39675,354201,259939,3836,3802,2,2784,0,85014,13214689,0,0,53967615296,561845231,4260786577,0,0,396013641,7654,7654,0,5125360170,5125360170,0,0,5125360170,396013641,14.91,23.75
